No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
170;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-69 dBm;7 dB;2021-03-29 17:25:41;10:1111;10:2222;
171;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:25:42.995;;;Status:OK  Packet:2911  AirTime:25 ms
172;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-69 dBm;9 dB;2021-03-29 17:25:42;10:1111;10:2222;
173;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:25:43.074;;;Status:OK  Packet:2912  AirTime:25 ms
174;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-64 dBm;6 dB;2021-03-29 17:25:42;10:1111;10:2222;
175;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:25:43.496;;;Status:OK  Packet:2913  AirTime:25 ms
176;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-65 dBm;7 dB;2021-03-29 17:25:42;10:1111;10:2222;
177;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:25:43.578;;;Status:OK  Packet:2914  AirTime:25 ms
178;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-69 dBm;9 dB;2021-03-29 17:25:42;10:1111;10:2222;
179;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:25:43.971;;;Status:OK  Packet:2915  AirTime:25 ms
180;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-70 dBm;9 dB;2021-03-29 17:25:43;10:1111;10:2222;
181;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:25:44.091;;;Status:OK  Packet:2916  AirTime:25 ms
182;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-70 dBm;10 dB;2021-03-29 17:25:43;10:1111;10:2222;
183;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:25:44.530;;;Status:OK  Packet:2917  AirTime:25 ms
184;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-70 dBm;7 dB;2021-03-29 17:25:43;10:1111;10:2222;
185;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:25:44.607;;;Status:OK  Packet:2918  AirTime:25 ms
186;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-65 dBm;8 dB;2021-03-29 17:25:43;10:1111;10:2222;
187;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:25:45.046;;;Status:OK  Packet:2919  AirTime:25 ms
188;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-66 dBm;7 dB;2021-03-29 17:25:44;10:1111;10:2222;
189;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:25:45.381;;;Status:OK  Packet:2920  AirTime:25 ms
190;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-70 dBm;5 dB;2021-03-29 17:25:44;10:1111;10:2222;
191;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:25:45.702;;;Status:OK  Packet:2921  AirTime:25 ms
192;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-75 dBm;6 dB;2021-03-29 17:25:44;10:1111;10:2222;
193;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:25:46.022;;;Status:OK  Packet:2922  AirTime:25 ms
194;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-67 dBm;9 dB;2021-03-29 17:25:45;10:1111;10:2222;
195;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:25:50.702;;;Status:OK  Packet:2923  AirTime:25 ms
196;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-66 dBm;8 dB;2021-03-29 17:25:49;10:1111;10:2222;
197;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:25:55.103;;;Status:OK  Packet:2924  AirTime:25 ms
198;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-68 dBm;7 dB;2021-03-29 17:25:54;10:1111;10:2222;
199;COM8;Tx C-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;;;2021-03-29 17:26:02.696;;;Status:OK  Packet:2925  AirTime:25 ms
200;COM8;Rx Ack-Msg;2450000122 Hz;LoRa SF10;LoRa BW 1600;-69 dBm;10 dB;2021-03-29 17:26:01;10:1111;10:2222;
